started working
L,2187.65,2187.65,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
L,2187.83,2187.83,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
L,2187.99,2187.99,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
L,2188.16,2188.16,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
L,2188.34,2188.34,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
L,2188.52,2188.52,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
L,2188.69,2188.69,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
L,2188.86,2188.86,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
L,2189.04,2189.04,2187.29,2187.29,2187.34,2187.34,2187.3,2187.3,2187.29,2187.29,
U,2189.21,2189.21,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2189.27,2189.27,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2189.4,2189.4,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2189.56,2189.56,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2189.74,2189.74,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2189.91,2189.91,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2190.08,2190.08,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2190.25,2190.25,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2190.44,2190.44,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2190.6,2190.6,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2190.77,2190.77,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
L,2190.94,2190.94,2189.21,2189.21,2189.26,2189.26,2189.22,2189.22,2189.21,2189.21,
U,2191.12,2191.12,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2191.18,2191.18,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2191.3,2191.3,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2191.48,2191.48,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2191.65,2191.65,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2191.82,2191.82,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2192,2192,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2192.17,2192.17,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2192.35,2192.35,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2192.51,2192.51,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2192.68,2192.68,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
L,2192.85,2192.85,2191.12,2191.12,2191.17,2191.17,2191.13,2191.13,2191.12,2191.12,
U,2193.02,2193.02,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2193.09,2193.09,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2193.21,2193.21,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2193.39,2193.39,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2193.55,2193.55,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2193.72,2193.72,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2193.9,2193.9,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2194.07,2194.07,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2194.24,2194.24,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2194.43,2194.43,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2194.59,2194.59,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
L,2194.76,2194.76,2193.03,2193.03,2193.08,2193.08,2193.03,2193.03,2193.04,2193.04,
U,2194.93,2194.93,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2195,2195,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2195.12,2195.12,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2195.29,2195.29,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2195.46,2195.46,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2195.63,2195.63,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2195.8,2195.8,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2195.96,2195.96,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2196.13,2196.13,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2196.31,2196.31,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2196.48,2196.48,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
L,2196.65,2196.65,2194.94,2194.94,2194.99,2194.99,2194.94,2194.94,2194.95,2194.95,
U,2196.83,2196.83,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2196.89,2196.89,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2197.01,2197.01,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2197.18,2197.18,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2197.36,2197.36,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2197.53,2197.53,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2197.71,2197.71,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2197.89,2197.89,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2198.06,2198.06,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2198.23,2198.23,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2198.41,2198.41,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
L,2198.57,2198.57,2196.83,2196.83,2196.88,2196.88,2196.84,2196.84,2196.83,2196.83,
U,2198.75,2198.75,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2198.81,2198.81,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2198.93,2198.93,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2199.1,2199.1,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2199.27,2199.27,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2199.46,2199.46,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2199.63,2199.63,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2199.81,2199.81,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2199.98,2199.98,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2200.15,2200.15,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2200.33,2200.33,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
L,2200.5,2200.5,2198.75,2198.75,2198.8,2198.8,2198.76,2198.76,2198.75,2198.75,
U,2200.68,2200.68,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2200.74,2200.74,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2200.86,2200.86,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2201.04,2201.04,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2201.21,2201.21,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2201.39,2201.39,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2201.56,2201.56,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2201.73,2201.73,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2201.9,2201.9,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2202.07,2202.07,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2202.26,2202.26,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
L,2202.44,2202.44,2200.68,2200.68,2200.73,2200.73,2200.69,2200.69,2200.68,2200.68,
U,2202.61,2202.61,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2202.67,2202.67,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2202.79,2202.79,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2202.97,2202.97,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2203.14,2203.14,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2203.32,2203.32,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2203.48,2203.48,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2203.65,2203.65,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2203.82,2203.82,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2204,2204,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2204.17,2204.17,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
L,2204.35,2204.35,2202.61,2202.61,2202.66,2202.66,2202.62,2202.62,2202.63,2202.63,
U,2204.52,2204.52,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2204.58,2204.58,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2204.7,2204.7,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2204.88,2204.88,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2205.05,2205.05,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2205.22,2205.22,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2205.4,2205.4,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2205.57,2205.57,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2205.74,2205.74,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2205.91,2205.91,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2206.08,2206.08,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
L,2206.25,2206.25,2204.53,2204.53,2204.57,2204.57,2204.53,2204.53,2204.53,2204.53,
U,2206.43,2206.43,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2206.49,2206.49,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2206.61,2206.61,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2206.79,2206.79,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2206.96,2206.96,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2207.13,2207.13,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2207.31,2207.31,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2207.48,2207.48,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2207.66,2207.66,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2207.83,2207.83,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2208,2208,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
L,2208.17,2208.17,2206.43,2206.43,2206.48,2206.48,2206.44,2206.44,2206.44,2206.44,
U,2208.36,2208.36,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2208.42,2208.42,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2208.54,2208.54,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2208.7,2208.7,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2208.88,2208.88,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2209.05,2209.05,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2209.22,2209.22,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2209.4,2209.4,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2209.57,2209.57,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2209.74,2209.74,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2209.91,2209.91,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
L,2210.08,2210.08,2208.36,2208.36,2208.41,2208.41,2208.37,2208.37,2208.36,2208.36,
U,2210.26,2210.26,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2210.33,2210.33,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2210.45,2210.45,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2210.62,2210.62,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2210.8,2210.8,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2210.97,2210.97,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2211.13,2211.13,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2211.31,2211.31,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2211.49,2211.49,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2211.66,2211.66,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2211.83,2211.83,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
L,2212,2212,2210.27,2210.27,2210.31,2210.31,2210.26,2210.26,2210.27,2210.27,
U,2212.18,2212.18,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2212.24,2212.24,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2212.37,2212.37,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2212.54,2212.54,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2212.71,2212.71,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2212.88,2212.88,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2213.06,2213.06,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2213.23,2213.23,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2213.41,2213.41,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2213.58,2213.58,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2213.75,2213.75,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
L,2213.93,2213.93,2212.18,2212.18,2212.23,2212.23,2212.19,2212.19,2212.18,2212.18,
U,2214.1,2214.1,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2214.16,2214.16,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2214.28,2214.28,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2214.46,2214.46,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2214.64,2214.64,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2214.8,2214.8,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2214.97,2214.97,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2215.14,2215.14,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2215.32,2215.32,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2215.49,2215.49,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2215.67,2215.67,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
L,2215.84,2215.84,2214.1,2214.1,2214.15,2214.15,2214.11,2214.11,2214.1,2214.1,
U,2216.01,2216.01,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2216.07,2216.07,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2216.19,2216.19,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2216.37,2216.37,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2216.54,2216.54,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2216.71,2216.71,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2216.88,2216.88,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2217.05,2217.05,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2217.22,2217.22,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2217.4,2217.4,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2217.57,2217.57,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
L,2217.74,2217.74,2216.02,2216.02,2216.05,2216.05,2216.04,2216.04,2216.02,2216.02,
U,2217.91,2217.91,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2217.97,2217.97,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2218.11,2218.11,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2218.27,2218.27,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2218.43,2218.43,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2218.58,2218.58,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2218.74,2218.74,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2218.89,2218.89,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2219.04,2219.04,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2219.2,2219.2,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2219.36,2219.36,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
L,2219.52,2219.52,2217.91,2217.91,2217.96,2217.96,2217.92,2217.92,2217.91,2217.91,
U,2219.67,2219.67,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2219.74,2219.74,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2219.86,2219.86,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2220.01,2220.01,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2220.17,2220.17,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2220.33,2220.33,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2220.48,2220.48,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2220.64,2220.64,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2220.79,2220.79,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2220.95,2220.95,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2221.1,2221.1,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
L,2221.26,2221.26,2219.73,2219.73,2219.72,2219.72,2219.68,2219.68,2219.68,2219.68,
U,2221.42,2221.42,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2221.49,2221.49,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2221.61,2221.61,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2221.77,2221.77,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2221.92,2221.92,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2222.07,2222.07,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2222.23,2222.23,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2222.39,2222.39,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2222.54,2222.54,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2222.69,2222.69,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2222.85,2222.85,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
L,2223,2223,2221.46,2221.46,2221.48,2221.48,2221.43,2221.43,2221.43,2221.43,
U,2223.16,2223.16,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2223.22,2223.22,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2223.35,2223.35,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2223.5,2223.5,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2223.65,2223.65,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2223.8,2223.8,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2223.96,2223.96,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2224.11,2224.11,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2224.26,2224.26,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2224.43,2224.43,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2224.58,2224.58,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
L,2224.74,2224.74,2223.21,2223.21,2223.2,2223.2,2223.16,2223.16,2223.16,2223.16,
U,2224.9,2224.9,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2224.96,2224.96,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2225.08,2225.08,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2225.24,2225.24,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2225.41,2225.41,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2225.56,2225.56,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2225.71,2225.71,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2225.87,2225.87,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2226.02,2226.02,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2226.18,2226.18,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2226.34,2226.34,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
L,2226.5,2226.5,2224.95,2224.95,2224.94,2224.94,2224.9,2224.9,2224.9,2224.9,
U,2226.65,2226.65,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2226.72,2226.72,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2226.84,2226.84,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2227,2227,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2227.15,2227.15,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2227.32,2227.32,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2227.48,2227.48,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2227.63,2227.63,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2227.79,2227.79,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2227.95,2227.95,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2228.1,2228.1,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
L,2228.25,2228.25,2226.7,2226.7,2226.71,2226.71,2226.65,2226.65,2226.65,2226.65,
U,2228.41,2228.41,2228.47,2228.47,2228.46,2228.46,2228.42,2228.42,2228.42,2228.42,
L,2228.48,2228.48,2228.47,2228.47,2228.46,2228.46,2228.42,2228.42,2228.42,2228.42,
L,2228.6,2228.6,2228.47,2228.47,2228.46,2228.46,2228.42,2228.42,2228.42,2228.42,
